Chr12	26227166	26235186	Chr12	27327776	27335827	lightgrey	0.5
Chr12	26234281	26254705	Chr12	27336947	27357365	lightgrey	0.5
Chr12	26236395	26299254	Chr12	27357865	27420727	lightgrey	0.5
Chr12	26299375	26428313	Chr12	27421071	27550004	lightgrey	0.5
Chr12	26425368	26451259	Chr12	27549389	27575372	lightgrey	0.5
Chr12	26450580	26457010	Chr12	27575197	27581640	lightgrey	0.5
Chr12	26462851	26464506	Chr12	27587520	27589176	lightgrey	0.5
Chr12	26483719	26588776	Chr12	27618755	27723838	lightgrey	0.5
Chr12	26588909	26592768	Chr12	27723961	27727820	lightgrey	0.5
Chr12	26594391	26599306	Chr12	27730063	27734983	lightgrey	0.5
Chr12	26599467	26612398	Chr12	27735388	27748318	lightgrey	0.5
Chr12	26612882	26671781	Chr12	27771662	27830619	lightgrey	0.5
Chr12	26686035	26697657	Chr12	27838753	27850378	lightgrey	0.5
Chr12	26697835	26703221	Chr12	27850425	27855813	lightgrey	0.5
Chr12	26721560	26722513	Chr12	27879114	27880067	lightgrey	0.5
Chr12	26726198	26728666	Chr12	27883669	27886137	lightgrey	0.5
Chr12	26741960	26788445	Chr12	28733425	28779907	lightgrey	0.5
Chr12	26789060	26795420	Chr12	30370438	30376796	lightgrey	0.5
Chr12	26789223	26913457	Chr12	28781302	28905528	lightgrey	0.5
Chr12	26913563	26977169	Chr12	28906164	28969770	lightgrey	0.5
Chr12	26977273	27066483	Chr12	28969893	29059060	lightgrey	0.5
Chr12	27065434	27089469	Chr12	29066265	29090294	lightgrey	0.5
Chr12	27069442	27195739	Chr12	29070273	29196571	lightgrey	0.5
Chr12	27194645	27241161	Chr12	29203634	29250151	lightgrey	0.5
Chr12	27243008	27260433	Chr12	29249203	29266627	lightgrey	0.5
Chr12	27260541	27328343	Chr12	29268220	29336028	lightgrey	0.5
Chr12	27319019	27330906	Chr12	29336545	29348332	lightgrey	0.5
Chr12	27330221	27397066	Chr12	29347520	29414389	lightgrey	0.5
Chr12	27397064	27422871	Chr12	29414487	29440293	lightgrey	0.5
Chr12	27423517	27424695	Chr12	29440935	29442113	lightgrey	0.5
Chr12	27488510	27490245	Chr12	29445642	29447384	lightgrey	0.5
Chr12	27500004	27503030	Chr12	29448170	29451192	lightgrey	0.5
Chr12	27580575	27587747	Chr12	31047648	31054823	lightgrey	0.5
Chr12	27596366	27611544	Chr12	29629292	29644474	lightgrey	0.5
Chr12	27611025	27645059	Chr12	29647909	29681962	lightgrey	0.5
Chr12	27645570	27647971	Chr12	29682042	29684444	lightgrey	0.5
Chr12	27647969	27875309	Chr12	29684719	29912058	lightgrey	0.5
Chr12	27875309	27890201	Chr12	29913503	29928394	lightgrey	0.5
Chr12	27891317	28012935	Chr12	30077472	30199120	lightgrey	0.5
Chr12	28013036	28019604	Chr12	30198622	30205192	lightgrey	0.5
Chr12	28019704	28102035	Chr12	30205192	30287489	lightgrey	0.5
Chr12	28101691	28102614	Chr12	30287398	30288321	lightgrey	0.5
Chr12	28102081	28148249	Chr12	30288168	30334347	lightgrey	0.5
Chr12	28148250	28177206	Chr12	30335255	30364209	lightgrey	0.5
Chr12	28177215	28190698	Chr12	31062807	31049263	lightgrey	0.5
Chr12	28191089	28238510	Chr12	30396705	30444133	lightgrey	0.5
Chr12	28242499	28246079	Chr12	30460140	30463717	lightgrey	0.5
Chr12	28245246	28285429	Chr12	30467138	30507366	lightgrey	0.5
Chr12	28285587	28355690	Chr12	30507366	30577452	lightgrey	0.5
Chr12	28356362	28393398	Chr12	30579102	30616138	lightgrey	0.5
Chr12	28396827	28417232	Chr12	30620490	30640949	lightgrey	0.5
Chr12	28417336	28429451	Chr12	30640983	30653146	lightgrey	0.5
Chr12	28429475	28550745	Chr12	30670776	30792086	lightgrey	0.5
Chr12	28552347	28555991	Chr12	30795603	30799242	lightgrey	0.5
Chr12	28557025	28558763	Chr12	30799419	30801157	lightgrey	0.5
Chr12	28558885	28562519	Chr12	30795107	30798743	lightgrey	0.5
Chr12	28562661	28564010	Chr12	30800847	30802197	lightgrey	0.5
Chr12	28567642	28568612	Chr12	30799109	30800079	lightgrey	0.5
Chr12	28571926	28573210	Chr12	30805608	30806889	lightgrey	0.5
Chr12	28573357	28575388	Chr12	30807237	30809268	lightgrey	0.5
Chr12	28575948	28576694	Chr12	30824406	30825153	lightgrey	0.5
Chr12	28577402	28581338	Chr12	30813490	30817420	lightgrey	0.5
Chr12	28581480	28583699	Chr12	30822491	30824710	lightgrey	0.5
Chr12	28586172	28588111	Chr12	30834737	30836676	lightgrey	0.5
Chr12	28588382	28591633	Chr12	30817098	30820345	lightgrey	0.5
Chr12	28591899	28594173	Chr12	30831300	30833578	lightgrey	0.5
Chr12	28618004	28619224	Chr12	30844370	30845591	lightgrey	0.5
Chr12	28618004	28619224	Chr12	30848193	30849414	lightgrey	0.5
Chr12	28622778	28625144	Chr12	30844692	30847062	lightgrey	0.5
Chr12	28625245	28626949	Chr12	30841728	30843429	lightgrey	0.5
Chr12	28628737	28630324	Chr12	30840992	30842575	lightgrey	0.5
Chr12	28636177	28636898	Chr12	30843397	30844113	lightgrey	0.5
Chr12	28637114	28639303	Chr12	30872538	30874726	lightgrey	0.5
Chr12	28639780	28639998	Chr12	30893866	30894084	lightgrey	0.5
Chr12	28641640	28643478	Chr12	30857098	30858936	lightgrey	0.5
Chr12	28641640	28643481	Chr12	30859509	30861350	lightgrey	0.5
Chr12	28643586	28649730	Chr12	30879610	30885754	lightgrey	0.5
Chr12	28653645	28654934	Chr12	30804071	30805361	lightgrey	0.5
Chr12	28656469	28658250	Chr12	30875406	30877187	lightgrey	0.5
Chr12	28659071	28660159	Chr12	30877203	30878289	lightgrey	0.5
Chr12	28660260	28662493	Chr12	30852709	30854942	lightgrey	0.5
Chr12	28662594	28664326	Chr12	30892173	30893901	lightgrey	0.5
Chr12	28662596	28664328	Chr12	30893985	30895713	lightgrey	0.5
Chr12	28665857	28666535	Chr12	30898852	30899530	lightgrey	0.5
Chr12	28666636	28667552	Chr12	30898107	30899019	lightgrey	0.5
Chr12	28668047	28669171	Chr12	30904929	30906054	lightgrey	0.5
Chr12	28669169	28669929	Chr12	30912345	30913105	lightgrey	0.5
Chr12	28671852	28673499	Chr12	30907026	30908671	lightgrey	0.5
Chr12	28674175	28675239	Chr12	30902893	30903950	lightgrey	0.5
Chr12	28675743	28676563	Chr12	30911857	30912671	lightgrey	0.5
Chr12	28676664	28679531	Chr12	30924580	30927446	lightgrey	0.5
Chr12	28679760	28682189	Chr12	30913586	30915998	lightgrey	0.5
Chr12	28691348	28693550	Chr12	30916047	30918245	lightgrey	0.5
Chr12	28693796	28694585	Chr12	30936015	30936804	lightgrey	0.5
Chr12	28694710	28695353	Chr12	30933713	30934355	lightgrey	0.5
Chr12	28697085	28698822	Chr12	30926613	30928351	lightgrey	0.5
Chr12	28698987	28699932	Chr12	30901395	30902347	lightgrey	0.5
Chr12	28701023	28702784	Chr12	30930420	30932178	lightgrey	0.5
Chr12	28702474	28705365	Chr12	30937614	30940504	lightgrey	0.5
Chr12	28705551	28706917	Chr12	30943208	30944572	lightgrey	0.5
Chr12	28708753	28711345	Chr12	30944800	30947392	lightgrey	0.5
Chr12	28715830	28716645	Chr12	30952402	30953217	lightgrey	0.5
Chr12	28720646	28723628	Chr12	30947248	30950230	lightgrey	0.5
Chr12	28722274	28725558	Chr12	30954249	30957535	lightgrey	0.5
Chr12	28725659	28743954	Chr12	30957547	30975843	lightgrey	0.5
Chr12	28730539	28764413	Chr12	30976343	31010191	lightgrey	0.5
Chr12	28744370	28803016	Chr12	30990154	31048814	lightgrey	0.5
Chr12	28810005	28811837	Chr12	30367328	30365536	lightgrey	0.5
Chr12	28817751	28849746	Chr12	31081743	31113764	lightgrey	0.5
Chr12	28851163	28855191	Chr12	31114926	31118954	lightgrey	0.5
Chr12	28855456	28871883	Chr12	31119914	31136337	lightgrey	0.5
Chr12	28888257	28918091	Chr12	31153156	31183062	lightgrey	0.5
Chr12	28917787	28975326	Chr12	31185852	31243390	lightgrey	0.5
Chr12	28988600	29033883	Chr12	31268708	31313994	lightgrey	0.5
Chr12	29033857	29150156	Chr12	31314032	31430427	lightgrey	0.5
Chr12	29134474	29180409	Chr12	31414723	31460651	lightgrey	0.5
Chr12	29157300	29212597	Chr12	31469322	31524617	lightgrey	0.5
Chr12	29211962	29344056	Chr12	31524198	31656370	lightgrey	0.5
Chr12	29324060	29397188	Chr12	31636362	31709510	lightgrey	0.5
Chr12	29397658	29428932	Chr12	31709526	31740751	lightgrey	0.5
Chr12	29406945	29432586	Chr12	31744560	31770327	lightgrey	0.5
Chr12	29431469	29447434	Chr12	31769845	31785808	lightgrey	0.5
Chr12	29448940	29477675	Chr12	31787584	31816317	lightgrey	0.5
Chr12	29477794	29532778	Chr12	31816438	31871423	lightgrey	0.5
Chr12	29532879	29536929	Chr12	31871897	31875941	lightgrey	0.5
Chr12	29540894	29541634	Chr12	28779774	28780514	lightgrey	0.5
Chr12	29542379	29544120	Chr12	30362842	30364582	lightgrey	0.5
Chr12	29542379	29544120	Chr12	31064520	31062778	lightgrey	0.5
Chr12	29551723	29576503	Chr12	31895818	31920599	lightgrey	0.5
Chr12	29576503	29715282	Chr12	31920705	32059501	lightgrey	0.5
Chr12	29724288	29729411	Chr12	27052033	27057152	lightgrey	0.5
Chr12	29782032	29782975	Chr12	27043222	27044164	lightgrey	0.5
Chr12	29788168	29791721	Chr12	32146419	32149974	lightgrey	0.5
Chr12	29791721	29806887	Chr12	32150864	32166030	lightgrey	0.5
Chr12	29806585	29863776	Chr12	32166252	32223454	lightgrey	0.5
Chr12	29862772	29868654	Chr12	32222749	32228665	lightgrey	0.5
Chr12	29867224	29884189	Chr12	32227544	32244487	lightgrey	0.5
Chr12	29884190	29907837	Chr12	32245310	32268969	lightgrey	0.5
Chr12	29887821	29958022	Chr12	32248947	32319166	lightgrey	0.5
Chr12	29986409	29988991	Chr12	31065657	31063070	lightgrey	0.5
Chr12	30030168	30033901	Chr12	32414594	32418327	lightgrey	0.5
Chr12	30041472	30044261	Chr12	32423063	32425853	lightgrey	0.5
Chr12	30045981	30159500	Chr12	32428659	32542187	lightgrey	0.5
Chr12	30159497	30220235	Chr12	32556840	32617589	lightgrey	0.5
Chr12	30210265	30260511	Chr12	32607619	32657849	lightgrey	0.5
Chr12	30260511	30270141	Chr12	32658272	32667902	lightgrey	0.5
Chr12	30270158	30321914	Chr12	32667877	32719627	lightgrey	0.5
Chr12	30301883	30472719	Chr12	32699602	32870381	lightgrey	0.5
Chr12	30472128	30576447	Chr12	32869996	32974306	lightgrey	0.5
Chr12	30552387	30586395	Chr12	32980400	33014404	lightgrey	0.5
Chr12	30585103	30632252	Chr12	33013753	33060904	lightgrey	0.5
Chr12	30632357	30639821	Chr12	33061235	33068699	lightgrey	0.5
Chr12	30639637	30646192	Chr12	33068440	33074998	lightgrey	0.5
Chr12	30646191	30754469	Chr12	33074616	33182979	lightgrey	0.5
Chr12	30754471	30786219	Chr12	33184576	33216329	lightgrey	0.5
Chr12	30786439	30901191	Chr12	33216549	33331362	lightgrey	0.5
Chr12	30881147	30908868	Chr12	33311324	33339056	lightgrey	0.5
Chr12	30911962	30928352	Chr12	33341869	33358293	lightgrey	0.5
Chr12	30927194	30975306	Chr12	33361055	33409119	lightgrey	0.5
Chr12	30975305	31139994	Chr12	33409913	33574608	lightgrey	0.5
Chr12	31138946	31139994	Chr12	33590356	33591405	lightgrey	0.5
Chr12	31149995	31157514	Chr12	33602759	33610280	lightgrey	0.5
Chr12	31157894	31158674	Chr12	34401052	34401824	lightgrey	0.5
Chr12	31159700	31223687	Chr12	34438720	34502744	lightgrey	0.5
Chr12	31213702	31245704	Chr12	34492760	34524806	lightgrey	0.5
Chr12	31244592	31393394	Chr12	34532201	34680971	lightgrey	0.5
Chr12	31393348	31422511	Chr12	34680961	34710129	lightgrey	0.5
Chr12	31422574	31519814	Chr12	34710104	34807456	lightgrey	0.5
Chr12	31519915	31520508	Chr12	34808825	34809418	lightgrey	0.5
Chr12	31521205	31578513	Chr12	34810332	34867634	lightgrey	0.5
Chr12	31578494	31586322	Chr12	34867670	34875504	lightgrey	0.5
Chr12	31585390	31618812	Chr12	34879017	34912442	lightgrey	0.5
Chr12	31619876	31734070	Chr12	34914686	35028862	lightgrey	0.5
Chr12	31713920	31807181	Chr12	35008735	35101946	lightgrey	0.5
Chr12	31809094	31819155	Chr12	33344910	33334848	lightgrey	0.5
Chr12	31816012	31824471	Chr12	35099613	35108073	lightgrey	0.5
Chr12	31824448	31842538	Chr12	35108510	35126587	lightgrey	0.5
Chr12	31848321	31850430	Chr12	35129316	35131424	lightgrey	0.5
Chr12	31850531	31889251	Chr12	35136905	35175624	lightgrey	0.5
Chr12	31889204	31947196	Chr12	35180473	35238440	lightgrey	0.5
Chr12	31927178	31975430	Chr12	35218414	35266682	lightgrey	0.5
Chr12	31976055	32001913	Chr12	35266880	35292743	lightgrey	0.5
Chr12	32005257	32063749	Chr12	35296855	35355342	lightgrey	0.5
Chr12	32064031	32174065	Chr12	35356026	35466042	lightgrey	0.5
Chr12	32174166	32390207	Chr12	35466858	35682902	lightgrey	0.5
Chr12	32390377	32446110	Chr12	35683333	35739134	lightgrey	0.5
Chr12	32446212	32456931	Chr12	35739243	35749952	lightgrey	0.5
Chr12	32456932	32608802	Chr12	35750618	35902473	lightgrey	0.5
Chr12	32608935	32662286	Chr12	35902473	35955819	lightgrey	0.5
Chr12	32662284	32681027	Chr12	35956349	35975091	lightgrey	0.5
Chr12	32682202	32687573	Chr12	35975393	35980809	lightgrey	0.5
Chr12	32687504	32723692	Chr12	35980788	36016971	lightgrey	0.5
Chr12	32723734	32724842	Chr12	36016926	36018034	lightgrey	0.5
Chr12	32724788	32763796	Chr12	36018022	36057033	lightgrey	0.5
Chr12	32766789	32825912	Chr12	36059559	36118734	lightgrey	0.5
Chr12	32832354	32836350	Chr12	36125140	36129137	lightgrey	0.5
Chr12	32836256	32858454	Chr12	36129304	36151513	lightgrey	0.5
Chr12	32858453	33041962	Chr12	36151622	36335123	lightgrey	0.5
Chr12	33041941	33092048	Chr12	36335242	36385364	lightgrey	0.5
Chr12	33072016	33141722	Chr12	36365311	36435078	lightgrey	0.5
Chr12	33121707	33233326	Chr12	36415045	36526663	lightgrey	0.5
Chr12	33233327	33239228	Chr12	36527044	36532939	lightgrey	0.5
Chr12	33239201	33240165	Chr12	36532962	36533926	lightgrey	0.5
Chr12	33241404	33278830	Chr12	36535126	36572587	lightgrey	0.5
Chr12	33258798	33351375	Chr12	36552552	36645181	lightgrey	0.5
Chr12	33351476	33414196	Chr12	36645750	36708444	lightgrey	0.5
Chr12	33394179	33437303	Chr12	36688435	36731546	lightgrey	0.5
Chr12	33437421	33581030	Chr12	36731607	36875185	lightgrey	0.5
Chr12	33561016	33694267	Chr12	36855160	36988435	lightgrey	0.5
Chr12	33694251	33704483	Chr12	36989347	36999574	lightgrey	0.5
Chr12	33704517	33706334	Chr12	36999385	37001201	lightgrey	0.5
Chr12	33706576	33757408	Chr12	37001435	37052294	lightgrey	0.5
Chr12	33757561	33807625	Chr12	37052688	37102716	lightgrey	0.5
Chr12	33817042	33837677	Chr12	37102711	37123324	lightgrey	0.5
Chr12	33837672	33877992	Chr12	37140790	37181146	lightgrey	0.5
Chr12	33857990	33949269	Chr12	37161114	37252458	lightgrey	0.5
Chr12	33949268	33951069	Chr12	37252620	37254418	lightgrey	0.5
Chr12	33951252	33992266	Chr12	37254786	37295820	lightgrey	0.5
Chr12	33992293	34047473	Chr12	37295807	37350989	lightgrey	0.5
Chr12	34047574	34071218	Chr12	37351258	37374902	lightgrey	0.5
Chr12	34071587	34161965	Chr12	37374927	37465231	lightgrey	0.5
Chr12	34161961	34252818	Chr12	37470535	37561355	lightgrey	0.5
Chr12	34252951	34276216	Chr12	37561796	37585041	lightgrey	0.5
Chr12	34275934	34318705	Chr12	37585043	37627830	lightgrey	0.5
Chr12	34318811	34320372	Chr12	37627936	37629493	lightgrey	0.5
Chr12	34320568	34336520	Chr12	37629651	37645596	lightgrey	0.5
Chr12	34336514	34341997	Chr12	37650287	37655754	lightgrey	0.5
Chr12	34360405	34420041	Chr12	37655748	37715413	lightgrey	0.5
Chr12	34420153	34440505	Chr12	37715510	37735891	lightgrey	0.5
Chr12	34420499	34541845	Chr12	37715856	37837212	lightgrey	0.5
Chr12	34541952	34549057	Chr12	37837226	37844322	lightgrey	0.5
Chr12	34550685	34571117	Chr12	37844354	37864782	lightgrey	0.5
Chr12	34571198	34586678	Chr12	37864683	37880163	lightgrey	0.5
Chr12	34587896	34591931	Chr12	37880156	37884192	lightgrey	0.5
Chr12	34592035	34681272	Chr12	37884222	37973460	lightgrey	0.5
Chr12	34661234	34682067	Chr12	37953437	37974255	lightgrey	0.5
Chr12	34682144	34687050	Chr12	37974532	37979455	lightgrey	0.5
Chr12	34687210	34767112	Chr12	37979988	38059827	lightgrey	0.5
Chr12	34747046	34771947	Chr12	38039784	38064662	lightgrey	0.5
Chr12	34772285	34782696	Chr12	38064640	38075073	lightgrey	0.5
Chr12	34783360	34790426	Chr12	38075119	38082185	lightgrey	0.5
Chr12	34800427	34807232	Chr12	38081370	38088175	lightgrey	0.5
Chr12	34811868	34890202	Chr12	38088342	38166727	lightgrey	0.5
Chr12	34890704	34892969	Chr12	38167664	38169899	lightgrey	0.5
Chr12	34895574	34910830	Chr12	38170417	38185610	lightgrey	0.5
Chr12	34911221	34952413	Chr12	38185610	38226885	lightgrey	0.5
Chr12	34953388	34960551	Chr12	38227089	38234218	lightgrey	0.5
Chr12	34977241	34977685	Chr12	38234473	38234917	lightgrey	0.5
Chr12	34977734	34978130	Chr12	38234916	38235288	lightgrey	0.5
Chr12	34978907	34980061	Chr12	38238014	38239175	lightgrey	0.5
Chr12	34980166	34981406	Chr12	38236860	38238101	lightgrey	0.5
Chr12	34981800	34982665	Chr12	38239475	38240319	lightgrey	0.5
Chr12	34982925	34983894	Chr12	38240399	38241365	lightgrey	0.5
Chr12	34984408	35004799	Chr12	38241373	38261724	lightgrey	0.5
Chr12	35005110	35012690	Chr12	38261861	38269483	lightgrey	0.5
Chr12	35012690	35027691	Chr12	38271025	38285909	lightgrey	0.5
Chr12	35027891	35041265	Chr12	38285914	38299331	lightgrey	0.5
Chr12	35041693	35069452	Chr12	38299740	38327381	lightgrey	0.5
Chr12	35074656	35086073	Chr12	38327365	38338671	lightgrey	0.5
Chr12	35086484	35092219	Chr12	38338642	38344367	lightgrey	0.5
Chr12	35092218	35207225	Chr12	38344711	38459696	lightgrey	0.5
Chr12	35207325	35249491	Chr12	38459696	38501896	lightgrey	0.5
Chr12	35249469	35275053	Chr12	38501928	38527518	lightgrey	0.5
Chr12	35275029	35314886	Chr12	38527540	38567459	lightgrey	0.5
Chr12	35314569	35346472	Chr12	38567474	38599416	lightgrey	0.5
Chr12	35345292	35354337	Chr12	38599005	38608051	lightgrey	0.5
Chr12	35353857	35375121	Chr12	38608051	38629359	lightgrey	0.5
Chr12	35375298	35428565	Chr12	38629505	38682760	lightgrey	0.5
Chr12	35428596	35429375	Chr12	38682940	38683695	lightgrey	0.5
Chr12	35429499	35434477	Chr12	38683689	38688668	lightgrey	0.5
Chr12	35434450	35477018	Chr12	38688509	38731097	lightgrey	0.5
Chr12	35477106	35485230	Chr12	38731098	38739213	lightgrey	0.5
Chr12	35485320	35486989	Chr12	38739213	38740882	lightgrey	0.5
Chr12	35487110	35509991	Chr12	38741069	38764115	lightgrey	0.5
Chr12	35510023	35519568	Chr12	38764877	38774403	lightgrey	0.5
Chr12	35526001	35529110	Chr12	14767249	14764147	lightgrey	0.5
Chr12	35530969	35563486	Chr12	38774390	38806908	lightgrey	0.5
Chr12	35543462	35590532	Chr12	38786872	38833947	lightgrey	0.5
Chr12	35591389	35631159	Chr12	38834255	38874031	lightgrey	0.5
Chr12	35632284	35669702	Chr12	38874151	38911601	lightgrey	0.5
Chr12	35669786	35679653	Chr12	38911598	38921465	lightgrey	0.5
Chr12	35679608	35703677	Chr12	38921456	38945540	lightgrey	0.5
Chr12	35703678	35726146	Chr12	38945677	38968103	lightgrey	0.5
Chr12	35726409	35730762	Chr12	38968257	38972610	lightgrey	0.5
Chr12	35730918	35764553	Chr12	38972613	39006192	lightgrey	0.5
Chr12	35774554	35781794	Chr12	39060560	39053352	lightgrey	0.5
Chr12	35781794	35826476	Chr12	39053241	39008466	lightgrey	0.5
Chr12	35827067	35828841	Chr12	39007929	39006156	lightgrey	0.5
Chr12	35838852	35849084	Chr12	39062596	39072810	lightgrey	0.5
Chr12	35849081	35948765	Chr12	39073276	39172973	lightgrey	0.5
Chr12	35948896	35961121	Chr12	39173105	39185312	lightgrey	0.5
Chr12	35961122	35982626	Chr12	39185416	39206926	lightgrey	0.5
Chr12	35982737	36041829	Chr12	39206926	39266004	lightgrey	0.5
Chr12	36043073	36126076	Chr12	39267164	39350279	lightgrey	0.5
Chr12	36125446	36153416	Chr12	39356789	39384762	lightgrey	0.5
Chr12	36153393	36211327	Chr12	39384701	39442622	lightgrey	0.5
Chr12	36211705	36250179	Chr12	39442642	39481177	lightgrey	0.5
Chr12	36264087	36276838	Chr12	39489062	39501798	lightgrey	0.5
Chr12	36286839	36305853	Chr12	39542536	39561536	lightgrey	0.5
Chr12	36305956	36327193	Chr12	39561626	39582793	lightgrey	0.5
Chr12	36327193	36353643	Chr12	39582898	39609436	lightgrey	0.5
Chr12	36353825	36362570	Chr12	39609437	39618167	lightgrey	0.5
Chr12	36362737	36364287	Chr12	39618147	39619718	lightgrey	0.5
Chr12	36365367	36419469	Chr12	39619807	39673879	lightgrey	0.5
Chr12	36419434	36653119	Chr12	39674037	39907756	lightgrey	0.5
Chr12	36653120	36834667	Chr12	39908489	40089977	lightgrey	0.5
Chr12	36834769	36844530	Chr12	40090026	40099792	lightgrey	0.5
Chr12	36844631	36927786	Chr12	40100025	40183134	lightgrey	0.5
Chr12	36927786	36947125	Chr12	40184708	40204138	lightgrey	0.5
Chr12	36947836	36948284	Chr12	40204153	40204601	lightgrey	0.5
Chr12	36948297	36995698	Chr12	40204743	40252274	lightgrey	0.5
Chr12	36975628	37044412	Chr12	40232206	40300954	lightgrey	0.5
Chr12	37044545	37064070	Chr12	40300999	40320594	lightgrey	0.5
Chr12	37074045	37095785	Chr12	40321321	40342957	lightgrey	0.5
Chr12	37095909	37104671	Chr12	40343296	40352057	lightgrey	0.5
Chr12	37104772	37189241	Chr12	40352599	40436888	lightgrey	0.5
Chr12	37189343	37194367	Chr12	40436888	40441912	lightgrey	0.5
Chr12	37195229	37198063	Chr12	40442575	40445346	lightgrey	0.5
Chr12	37198034	37205894	Chr12	40445415	40453264	lightgrey	0.5
Chr12	37205894	37221032	Chr12	40453530	40468654	lightgrey	0.5
Chr12	37222512	37255356	Chr12	40469382	40502233	lightgrey	0.5
Chr12	37255578	37256962	Chr12	40502403	40503796	lightgrey	0.5
Chr12	37257134	37260205	Chr12	40503986	40507061	lightgrey	0.5
Chr12	37260309	37260958	Chr12	40507063	40507711	lightgrey	0.5
Chr12	37264758	37267023	Chr12	40507882	40510150	lightgrey	0.5
Chr12	37267025	37268165	Chr12	40509985	40511126	lightgrey	0.5
Chr12	37269377	37295586	Chr12	40511122	40537409	lightgrey	0.5
Chr12	37300174	37308430	Chr12	40536633	40545092	lightgrey	0.5
Chr12	37308946	37309354	Chr12	40545154	40545569	lightgrey	0.5
Chr12	37310003	37333693	Chr12	40545789	40569469	lightgrey	0.5
Chr12	37335597	37377240	Chr12	40569505	40611154	lightgrey	0.5
Chr12	37379557	37381107	Chr12	2785486	2783946	lightgrey	0.5
Chr12	37381108	37386674	Chr12	40611087	40616653	lightgrey	0.5
Chr12	37386634	37396007	Chr12	40616657	40626031	lightgrey	0.5
Chr12	37396114	37473768	Chr12	40626041	40703686	lightgrey	0.5
Chr12	37483769	37509930	Chr12	40706270	40732441	lightgrey	0.5
Chr12	37489912	37518561	Chr12	40712414	40741073	lightgrey	0.5
Chr12	37518790	37520550	Chr12	40741249	40743009	lightgrey	0.5
Chr12	37520672	37540152	Chr12	40743071	40762607	lightgrey	0.5
Chr12	37540168	37551371	Chr12	40762580	40773770	lightgrey	0.5
Chr12	37552193	37588352	Chr12	40773785	40809959	lightgrey	0.5
Chr12	37588483	37605617	Chr12	40810090	40827293	lightgrey	0.5
Chr12	37605842	37613649	Chr12	40827563	40835382	lightgrey	0.5
Chr12	37623652	37631208	Chr12	40841422	40848970	lightgrey	0.5
Chr12	37631309	37689850	Chr12	40849066	40907570	lightgrey	0.5
Chr12	37669854	37714453	Chr12	40887601	40932145	lightgrey	0.5
Chr12	37714396	37724333	Chr12	40932162	40942099	lightgrey	0.5
Chr12	37724274	37739942	Chr12	40942305	40957971	lightgrey	0.5
Chr12	37740144	37775682	Chr12	40958077	40993615	lightgrey	0.5
Chr12	37775316	37792831	Chr12	40994722	41012329	lightgrey	0.5
Chr12	37792510	37919293	Chr12	41012218	41139042	lightgrey	0.5
Chr12	37919526	37951835	Chr12	41139057	41171403	lightgrey	0.5
Chr12	37951989	37956779	Chr12	41171404	41176202	lightgrey	0.5
Chr12	37956797	37968446	Chr12	41176949	41188637	lightgrey	0.5
Chr12	37978471	37983190	Chr12	41189506	41194227	lightgrey	0.5
Chr12	37984098	37995495	Chr12	41195168	41206573	lightgrey	0.5
Chr12	37995476	37996567	Chr12	41206646	41207735	lightgrey	0.5
Chr12	37996697	38101294	Chr12	41208180	41312836	lightgrey	0.5
Chr12	38101377	38134975	Chr12	41313025	41346624	lightgrey	0.5
Chr12	38134975	38138111	Chr12	41346717	41349851	lightgrey	0.5
Chr12	38140280	38144095	Chr12	41349845	41353658	lightgrey	0.5
Chr12	38144198	38148922	Chr12	41353658	41358452	lightgrey	0.5
Chr12	38149175	38149996	Chr12	41358575	41359402	lightgrey	0.5
Chr12	38150257	38152039	Chr12	41360056	41361857	lightgrey	0.5
Chr12	38151833	38154883	Chr12	41361855	41364859	lightgrey	0.5
Chr12	38154913	38155691	Chr12	41367083	41367862	lightgrey	0.5
Chr12	38156557	38160191	Chr12	41367857	41371556	lightgrey	0.5
Chr12	38160326	38177802	Chr12	41371804	41389272	lightgrey	0.5
Chr12	38177813	38201227	Chr12	41389711	41413249	lightgrey	0.5
Chr12	38204302	38273870	Chr12	41413211	41482810	lightgrey	0.5
Chr12	38274013	38421217	Chr12	41482845	41629993	lightgrey	0.5
Chr12	38421214	38451242	Chr12	41629930	41659942	lightgrey	0.5
Chr12	38451386	38459083	Chr12	41659872	41667572	lightgrey	0.5
Chr12	38459573	38461188	Chr12	41667880	41669482	lightgrey	0.5
Chr12	38461050	38461626	Chr12	41667683	41668262	lightgrey	0.5
Chr12	38464122	38511541	Chr12	41669486	41716781	lightgrey	0.5
Chr12	38511645	38518118	Chr12	41716819	41723320	lightgrey	0.5
Chr12	38518405	38535038	Chr12	41723318	41739853	lightgrey	0.5
Chr12	38535324	38584165	Chr12	41739850	41788744	lightgrey	0.5
Chr12	38584266	38585035	Chr12	41789089	41789860	lightgrey	0.5
Chr12	38585331	38596970	Chr12	41790157	41801634	lightgrey	0.5
Chr12	38597079	38599900	Chr12	41801634	41804445	lightgrey	0.5
Chr12	38600001	38601031	Chr12	41804994	41806025	lightgrey	0.5
Chr12	38601204	38620829	Chr12	41806006	41825642	lightgrey	0.5
Chr12	38621079	38644494	Chr12	41825640	41849046	lightgrey	0.5
Chr12	38645015	38645933	Chr12	41849091	41850009	lightgrey	0.5
Chr12	38645955	38653978	Chr12	41849991	41858014	lightgrey	0.5
Chr12	38660706	38667827	Chr12	41858009	41865121	lightgrey	0.5
